"","ID","TL_Accuracy","TL_Precision","TL_Recall","TL_F1","TL_l2","Baseline_Accuracy","Baseline_Precision","Baseline_Recall","Baseline_F1","Baseline_l2","Avg_Accuracy","Avg_Precision","Avg_Recall","Avg_F1","Avg_l2","h_value"
"Accuracy","K_1",0.905,0.951807228915663,0.840425531914894,0.892655367231638,0.939621178954155,0.85,0.872093023255814,0.797872340425532,0.833333333333333,0.762591306065048,0.905,0.951807228915663,0.840425531914894,0.892655367231638,0.56428638655468,10
"Accuracy1","K_2",0.845,0.834782608695652,0.888888888888889,0.860986547085202,0.24872596356651,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.834782608695652,0.888888888888889,0.860986547085202,0.206958290576601,10
"Accuracy2","K_3",0.845,0.853211009174312,0.861111111111111,0.857142857142857,0.196352176577169,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.853211009174312,0.861111111111111,0.857142857142857,0.173779145490831,10
"Accuracy3","K_4",0.855,0.849557522123894,0.888888888888889,0.868778280542986,0.217441905625185,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.855,0.849557522123894,0.888888888888889,0.868778280542986,0.163514998486547,10
"Accuracy4","K_5",0.835,0.826086956521739,0.87962962962963,0.852017937219731,0.18784158501774,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.826086956521739,0.87962962962963,0.852017937219731,0.159726731198094,10
"Accuracy5","K_6",0.835,0.831858407079646,0.87037037037037,0.850678733031674,0.125143361708806,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.831858407079646,0.87037037037037,0.850678733031674,0.13685706721564,10
"Accuracy6","K_7",0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.205657537912344,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.117309686396329,10
"Accuracy7","K_8",0.85,0.848214285714286,0.87962962962963,0.863636363636364,0.210062489777557,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.85,0.848214285714286,0.87962962962963,0.863636363636364,0.117007020528187,10
"Accuracy8","K_9",0.84,0.845454545454545,0.861111111111111,0.853211009174312,0.0771444782307707,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.845454545454545,0.861111111111111,0.853211009174312,0.0919160957199222,10
"Accuracy9","K_10",0.85,0.842105263157895,0.888888888888889,0.864864864864865,0.218875810276135,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.85,0.842105263157895,0.888888888888889,0.864864864864865,0.0878937158769532,10
"Accuracy10","K_1",0.84,0.833333333333333,0.87962962962963,0.855855855855856,0.290287760829923,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.833333333333333,0.87962962962963,0.855855855855856,0.309492501783482,20
"Accuracy11","K_2",0.83,0.824561403508772,0.87037037037037,0.846846846846847,0.213874833219463,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.83,0.824561403508772,0.87037037037037,0.846846846846847,0.223309655514251,20
"Accuracy21","K_3",0.855,0.837606837606838,0.907407407407407,0.871111111111111,0.206116049479011,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.855,0.837606837606838,0.907407407407407,0.871111111111111,0.199620672605987,20
"Accuracy31","K_4",0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.177821137140113,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.202251378983799,20
"Accuracy41","K_5",0.855,0.849557522123894,0.888888888888889,0.868778280542986,0.196506126991377,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.855,0.849557522123894,0.888888888888889,0.868778280542986,0.18990958190994,20
"Accuracy51","K_6",0.835,0.831858407079646,0.87037037037037,0.850678733031674,0.195547488831525,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.831858407079646,0.87037037037037,0.850678733031674,0.178273030130191,20
"Accuracy61","K_7",0.84,0.833333333333333,0.87962962962963,0.855855855855856,0.148740607388818,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.833333333333333,0.87962962962963,0.855855855855856,0.153278911653075,20
"Accuracy71","K_8",0.845,0.834782608695652,0.888888888888889,0.860986547085202,0.157581359687128,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.834782608695652,0.888888888888889,0.860986547085202,0.146355909713157,20
"Accuracy81","K_9",0.84,0.827586206896552,0.888888888888889,0.857142857142857,0.197255664483288,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.827586206896552,0.888888888888889,0.857142857142857,0.127227548110273,20
"Accuracy91","K_10",0.835,0.837837837837838,0.861111111111111,0.849315068493151,0.150259405588425,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.837837837837838,0.861111111111111,0.849315068493151,0.138986490799463,20
"Accuracy12","K_1",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.373134723642126,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.318368828812511,30
"Accuracy13","K_2",0.865,0.864864864864865,0.888888888888889,0.876712328767123,0.365593032593733,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.865,0.864864864864865,0.888888888888889,0.876712328767123,0.285288628307816,30
"Accuracy22","K_3",0.86,0.857142857142857,0.888888888888889,0.872727272727273,0.431682972346197,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.86,0.857142857142857,0.888888888888889,0.872727272727273,0.269432227882296,30
"Accuracy32","K_4",0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.262659684759342,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.241005160773148,30
"Accuracy42","K_5",0.84,0.833333333333333,0.87962962962963,0.855855855855856,0.193633682715662,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.833333333333333,0.87962962962963,0.855855855855856,0.22574711773849,30
"Accuracy52","K_6",0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.195081415102295,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.22088702670474,30
"Accuracy62","K_7",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.200361832198297,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.22624291936245,30
"Accuracy72","K_8",0.835,0.837837837837838,0.861111111111111,0.849315068493151,0.198052084979861,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.837837837837838,0.861111111111111,0.849315068493151,0.215038947548971,30
"Accuracy82","K_9",0.83,0.836363636363636,0.851851851851852,0.844036697247706,0.17057439879578,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.83,0.836363636363636,0.851851851851852,0.844036697247706,0.203968881161959,30
"Accuracy92","K_10",0.83,0.836363636363636,0.851851851851852,0.844036697247706,0.209824907548172,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.83,0.836363636363636,0.851851851851852,0.844036697247706,0.219580537167465,30
"Accuracy14","K_1",0.83,0.824561403508772,0.87037037037037,0.846846846846847,0.477832900415018,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.83,0.824561403508772,0.87037037037037,0.846846846846847,0.399416719621628,40
"Accuracy15","K_2",0.825,0.828828828828829,0.851851851851852,0.840182648401826,0.473045098053873,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.825,0.828828828828829,0.851851851851852,0.840182648401826,0.445325865256913,40
"Accuracy23","K_3",0.855,0.837606837606838,0.907407407407407,0.871111111111111,0.293169731450958,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.855,0.837606837606838,0.907407407407407,0.871111111111111,0.271168659866021,40
"Accuracy33","K_4",0.835,0.844036697247706,0.851851851851852,0.847926267281106,0.277903877651764,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.844036697247706,0.851851851851852,0.847926267281106,0.283981880461298,40
"Accuracy43","K_5",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.236929014158917,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.259061901978408,40
"Accuracy53","K_6",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.211065358921249,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.24459547509148,40
"Accuracy63","K_7",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.190957460464998,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.225973575099762,40
"Accuracy73","K_8",0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.18253525429776,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.229037624077712,40
"Accuracy83","K_9",0.845,0.834782608695652,0.888888888888889,0.860986547085202,0.265104264819547,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.834782608695652,0.888888888888889,0.860986547085202,0.244691083997124,40
"Accuracy93","K_10",0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.236651356825472,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.845,0.84070796460177,0.87962962962963,0.85972850678733,0.250224002565403,40
"Accuracy16","K_1",0.855,0.843478260869565,0.898148148148148,0.869955156950673,0.263192813645642,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.855,0.843478260869565,0.898148148148148,0.869955156950673,0.355448935023323,50
"Accuracy17","K_2",0.865,0.858407079646018,0.898148148148148,0.877828054298643,0.265939852634155,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.865,0.858407079646018,0.898148148148148,0.877828054298643,0.308361463435583,50
"Accuracy24","K_3",0.83,0.830357142857143,0.861111111111111,0.845454545454546,0.204912999710133,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.83,0.830357142857143,0.861111111111111,0.845454545454546,0.221028627377192,50
"Accuracy34","K_4",0.835,0.837837837837838,0.861111111111111,0.849315068493151,0.233475186846136,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.835,0.837837837837838,0.861111111111111,0.849315068493151,0.221496308349626,50
"Accuracy44","K_5",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.194541352577148,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.197490702140874,50
"Accuracy54","K_6",0.83,0.836363636363636,0.851851851851852,0.844036697247706,0.157370535595984,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.83,0.836363636363636,0.851851851851852,0.844036697247706,0.181383273864568,50
"Accuracy64","K_7",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.159349208542798,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.192596459406505,50
"Accuracy74","K_8",0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.169876298085173,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.84,0.839285714285714,0.87037037037037,0.854545454545455,0.202699065817184,50
"Accuracy84","K_9",0.85,0.842105263157895,0.888888888888889,0.864864864864865,0.227589925126163,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.85,0.842105263157895,0.888888888888889,0.864864864864865,0.216162399982257,50
"Accuracy94","K_10",0.85,0.848214285714286,0.87962962962963,0.863636363636364,0.197196345947894,0.805,0.822429906542056,0.814814814814815,0.818604651162791,0.287352110062998,0.85,0.848214285714286,0.87962962962963,0.863636363636364,0.219773190083476,50
